UR,SR,HR,Obs,p,C1,C2,C3,Ca,Cb,Cc,H
-,-,-,-,-,3.21,0.0,2.67,1.0,1.0,1.0,-
xx,xx1,xx1a,0.0,0.02,-1.0,0.0,0.0,-1.0,0.0,0.0,-4.21
-,-,xx1b,0.0,0.02,-1.0,0.0,0.0,0.0,-1.0,0.0,-4.21
-,xx2,xx2a,1.0,0.48,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
-,-,xx2b,1.0,0.48,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0
yy,yy1,yy1a,0.0,0.02,-1.0,0.0,0.0,-1.0,0.0,0.0,-4.21
-,-,yy1b,0.0,0.02,-1.0,0.0,0.0,0.0,-1.0,0.0,-4.21
-,yy2,yy2a,1.0,0.45,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
-,-,yy2b,1.0,0.45,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0
-,yy3,yy3a,0.0,0.03,0.0,0.0,-1.0,-1.0,0.0,0.0,-3.67
-,-,yy3b,0.0,0.03,0.0,0.0,-1.0,0.0,-1.0,0.0,-3.67
zz,zz1,zz1a,0.0,0.01,-1.0,0.0,0.0,-1.0,0.0,0.0,-4.21
-,-,zz1b,0.0,0.01,-1.0,0.0,0.0,0.0,-1.0,0.0,-4.21
-,-,zz1c,0.0,0.01,-1.0,0.0,0.0,0.0,0.0,-1.0,-4.21
-,zz2,zz2a,1.0,0.3,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
-,-,zz2b,1.0,0.3,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0
-,-,zz2c,1.0,0.3,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0
-,zz3,zz3a,0.0,0.02,0.0,0.0,-1.0,-1.0,0.0,0.0,-3.67
-,-,zz3b,0.0,0.02,0.0,0.0,-1.0,0.0,-1.0,0.0,-3.67
-,-,zz3c,0.0,0.02,0.0,0.0,-1.0,0.0,0.0,-1.0,-3.67
